0,X,Y,XY,X2,Y2,x,y,xy,x2,y2
1,-35.611999999999995,-60.891000000000005,2168.450292,1268.2145439999997,3707.7138810000006,8.9233,6.2938,56.161465539999995,79.62528289,39.611918440000004
1,-35.744,-60.46,2161.08224,1277.633536,3655.4116,3.9436,16.195,63.866602,15.55198096,262.278025
1,-53.239,-60.846000000000004,3239.380194,2834.3911209999997,3702.2357160000006,-3.58,-5.2039,18.629962,12.8164,27.08057521
1,-71.296,-60.495,4313.05152,5083.119616000001,3659.645025,-8.5874,-4.3538,37.38782212,73.74343876,18.955574439999996
1,-71.551,-60.512,4329.694112,5119.545601000001,3661.702144,3.5741,-16.123,-57.6252143,12.77419081,259.95112900000004
1,-106.91,-60.453,6463.03023,11429.748099999999,3654.5652090000003,5.1889,-5.0796,-26.35753644,26.92468321,25.80233616
1,-107.0,-60.843,6510.201,11449.0,3701.8706490000004,-2.1609,16.203,-35.0130627,4.669488809999999,262.53720899999996
1,-125.07,-60.66,7586.7462,15642.504899999998,3679.6355999999996,-2.0983,16.254,-34.10576820000001,4.402862890000001,264.19251600000007
1,-124.66,-60.708999999999996,7567.983939999999,15540.1156,3685.5826809999994,8.9269,-4.0939,-36.545835909999994,79.68954361,16.760017209999997
1,-89.24700000000001,-60.825,5428.448775000001,7965.027009000002,3699.6806250000004,-8.4706,6.6691,-56.49127846,71.75106435999999,44.476894810000005
1,-89.29700000000001,-93.07799999999999,8311.586166,7973.954209000002,8663.514083999999,-2.0354,16.21,-32.99383400000001,4.1428531600000005,262.76410000000004
1,-89.355,-93.06299999999999,8315.644365,7984.316025000001,8660.721968999998,9.0809,6.4561,58.62719849,82.46274480999999,41.68122721
1,-89.256,-93.259,8323.925304,7966.633536,8697.241081,-3.7109,-4.9816,18.486219440000003,13.770778810000001,24.816338560000002
1,-89.29700000000001,-93.10600000000001,8314.086482000002,7973.954209000002,8668.727236000002,3.6855,-16.081,-59.2665255,13.582910250000001,258.59856099999996
1,-71.24,-92.87100000000001,6616.13004,5075.137599999999,8625.022641000001,5.2082,-4.9959,-26.019646379999998,27.125347239999996,24.959016809999998
1,-53.687,-93.12100000000001,4999.387127,2882.293969,8671.520641000001,9.3026,-4.1632,-38.728584319999996,86.53836676,17.33223424
1,-53.582,-93.01799999999999,4984.090475999999,2871.030724,8652.348323999997,-8.488,6.4957,-55.1355016,72.046144,42.19411849
1,-17.887,-93.16,1666.35292,319.944769,8678.7856,-3.3106,5.4061,-17.897434660000002,10.96007236,29.225917210000002
1,-17.588,-93.34899999999999,1641.8222119999998,309.33774400000004,8714.035800999998,-8.5583,-4.4081,37.72584223,73.24449888999999,19.43134561
1,0.040465,-93.219,-3.7721068349999998,0.001637416225,8689.781960999999,-8.639,-4.1458,35.8155662,74.63232099999999,17.187657640000005
1,0.19626,-92.965,-18.2453109,0.0385179876,8642.491225,8.9555,-4.2298,-37.8799739,80.20098025000001,17.89120804
1,17.965999999999998,-93.193,-1674.3054379999996,322.77715599999993,8684.935249,8.9215,6.3986,57.0851099,79.59316225,40.94208196
1,53.748000000000005,-93.324,-5015.978352,2888.8475040000003,8709.368976,-8.6039,6.4972,-55.901259079999996,74.02709520999998,42.21360784
1,71.259,-93.11,-6634.92549,5077.845081,8669.472099999999,-8.7104,-4.4764,38.99123456,75.87106816,20.03815696
1,71.692,-93.182,-6680.403944,5139.742863999999,8682.885124,5.2699,-5.1273,-27.02035827,27.771846009999997,26.289205289999998
1,71.627,-92.99600000000001,-6661.0244920000005,5130.427129,8648.256016000001,3.6377,16.685,60.695024499999995,13.23286129,278.38922499999995
1,106.92,-93.104,-9954.67968,11431.886400000001,8668.354816,-8.764,16.267,-142.563988,76.80769599999999,264.61528899999996
1,107.13,-92.964,-9959.23332,11476.836899999998,8642.305296,3.6936,16.336,60.3386496,13.64268096,266.86489599999993
1,107.06,-92.95700000000001,-9951.97642,11461.8436,8641.003849,-3.1012,5.7462,-17.82011544,9.61744144,33.01881444
1,89.363,-93.271,-8334.976373,7985.745769,8699.479441,-3.3482,5.5841,-18.69668362,11.210443239999998,31.182172810000004
1,89.163,-93.304,-8319.264552,7950.040569,8705.636416000001,5.4332,-4.9195,-26.7286274,29.519662240000002,24.201480250000003
1,89.338,-92.955,-8304.413789999999,7981.278243999999,8640.632024999999,-2.2725,-16.160999999999998,36.725872499999994,5.16425625,261.1779209999999
1,71.50399999999999,-125.5,-8973.751999999999,5112.822015999998,15750.25,3.7106,16.32,60.556992,13.76855236,266.3424
1,71.502,-125.81,-8995.66662,5112.536004,15828.1561,-3.3624,5.8107,-19.53789768,11.30573376,33.76423449
1,53.581,-125.37,-6717.449970000001,2870.9235610000005,15717.636900000001,-3.3534,5.4472,-18.26664048,11.245291560000002,29.671987839999996
1,53.373999999999995,-125.56,-6701.63944,2848.7838759999995,15765.313600000001,3.8022,16.46,62.584212,14.45672484,270.9316
1,35.766999999999996,-125.55,-4490.54685,1279.2782889999996,15762.8025,9.044,16.27,147.14588,81.793936,264.7129
1,35.714,-125.52,-4482.82128,1275.4897959999998,15755.2704,-3.1702,5.7744,-18.306002879999998,10.050168039999999,33.34369536
1,35.564,-125.44,-4461.14816,1264.798096,15735.193599999999,9.3819,-4.4992,-42.21104448,88.02004760999999,20.242800640000002
1,17.894000000000002,-125.39,-2243.72866,320.1952360000001,15722.6521,5.4572,-5.1941,-28.34524252,29.781031840000004,26.978674809999998
1,17.89,-125.63,-2247.5207,320.0521,15782.8969,-8.5099,6.3564,-54.092328359999996,72.41839801,40.40382096
1,17.94,-125.78,-2256.4932000000003,321.84360000000004,15820.608400000001,3.9737,16.434,65.3037858,15.79029169,270.07635600000003
1,0.221,-125.45,-27.72445,0.048841,15737.702500000001,-2.1263,16.488,-35.0584344,4.52115169,271.85414399999996
1,0.16873,-125.65,-21.2009245,0.0284698129,15787.9225,-3.7261,-5.3401,19.89774661,13.88382121,28.516668009999997
1,-17.592,-125.4,2206.0368,309.478464,15725.160000000002,-8.3755,-4.1453,34.71896015,70.14900025000001,17.183512089999997
1,-18.002,-125.63,2261.5912599999997,324.07200399999994,15782.8969,4.8948,5.7251,28.02321948,23.95906704,32.77677001
1,-17.918,-125.41,2247.09638,321.05472399999996,15727.668099999999,-8.7151,15.923,-138.7705373,75.95296800999999,253.541929
1,-53.49,-125.73,6725.2977,2861.1801,15808.0329,9.4028,16.153,151.88342839999999,88.41264783999999,260.919409
1,-53.24,-125.76,6695.4624,2834.4976,15815.5776,5.4861,-4.9472,-27.14083392,30.097293210000004,24.474787839999998
1,-35.479,-125.38,4448.3570199999995,1258.759441,15720.1444,-3.2123,5.7966,-18.620418179999998,10.318871289999999,33.60057156
1,-71.34,-125.8,8974.572,5089.395600000001,15825.64,5.2054,5.7478,29.91959812,27.09618916,33.03720484
1,-71.399,-125.48,8959.14652,5097.817201,15745.2304,9.118,16.102999999999998,146.82715399999998,83.13792400000001,259.3066089999999
1,-71.536,-125.45,8974.191200000001,5117.3992960000005,15737.702500000001,-2.3239,16.325,-37.937667499999996,5.40051121,266.50562499999995
1,-106.89,-93.147,9956.48283,11425.4721,8676.363609000002,4.9716,5.6896,28.28641536,24.716806559999995,32.37154816
1,-107.0,-93.176,9969.832,11449.0,8681.766976,-2.3225,16.319000000000003,-37.9008775,5.3940062499999994,266.3097610000001
1,-107.16,69.39399999999999,-7436.2610399999985,11483.265599999999,4815.527235999999,3.5288,-16.043,-56.6125384,12.45242944,257.37784899999997
1,-107.04,69.104,-7396.89216,11457.5616,4775.362816,-3.2138,5.8604,-18.83415352,10.32851044,34.344288160000005
1,-89.32700000000001,69.124,-6174.639548,7979.312929000002,4778.1273759999995,5.0317,5.8476,29.423368919999998,25.318004889999997,34.19442576
1,-89.036,68.983,-6141.970388000001,7927.409296,4758.654289000001,-8.3616,-4.2007,35.12457312,69.91635455999999,17.645880490000003
1,-124.92,69.067,-8627.849639999999,15605.0064,4770.250488999999,5.3777,-4.9501,-26.62015277,28.91965729,24.50349001
1,-124.63,69.061,-8607.07243,15532.6369,4769.421721000001,-2.0708,-16.113,33.3668004,4.288212640000001,259.628769
1,-53.711000000000006,69.351,-3724.9115610000003,2884.8715210000005,4809.5612009999995,-2.29,-15.944,36.51176,5.2441,254.21113600000004
1,-53.305,69.028,-3679.5375400000003,2841.423025,4764.864784000001,-8.6185,-4.2845,36.92596325,74.27854224999999,18.356940250000005
1,-53.406000000000006,69.059,-3688.1649540000003,2852.2008360000004,4769.145481,-2.1008,16.651,-34.9804208,4.41336064,277.255801
1,-71.296,69.109,-4927.195264,5083.119616000001,4776.053880999999,3.9896,16.526,65.9321296,15.916908159999998,273.108676
1,-35.548,69.258,-2461.983384,1263.6603040000002,4796.670563999999,9.1715,16.065,147.3401475,84.11641225,258.08422500000006
1,-35.51,68.976,-2449.33776,1260.9600999999998,4757.688576,-8.3868,6.5512,-54.94360415999999,70.33841423999999,42.918221439999996
1,-17.98,69.34,-1246.7332000000001,323.28040000000004,4808.0356,-3.6605,-5.0042,18.3178741,13.39926025,25.04201764
1,-17.589000000000002,68.946,-1212.6911940000002,309.3729210000001,4753.550916,9.1932,-4.2698,-39.25312536,84.51492623999998,18.23119204
1,-18.021,69.135,-1245.8818350000001,324.75644100000005,4779.648225000001,9.3939,15.912,149.47573680000002,88.24535721000001,253.19174400000003
1,17.811,68.919,1227.5163089999999,317.231721,4749.828560999999,-8.4373,-4.1368,34.90342264,71.18803129000001,17.11311424
1,17.754,69.281,1230.0148740000002,315.20451600000007,4799.856961,9.3893,-4.5432,-42.657467759999996,88.15895449000001,20.640666239999998
1,18.127,69.25399999999999,1255.3672579999998,328.588129,4796.116515999999,3.8372,-15.939,-61.1611308,14.724103840000001,254.05172100000001
1,17.698,69.01100000000001,1221.356678,313.219204,4762.518121000001,-8.6597,-15.82,136.99645400000003,74.99040409000001,250.2724
1,0.10885,69.244,7.5372094,0.011848322500000001,4794.731536,-8.6112,-15.689,135.1011168,74.15276544000001,246.144721
1,35.829,69.183,2478.757707,1283.717241,4786.287489000001,3.9699,-15.796,-62.7085404,15.76010601,249.51361599999998
1,35.836,69.329,2484.4740439999996,1284.2188959999999,4806.510240999999,8.9169,-4.448,-39.6623712,79.51110561,19.784704000000005
1,53.788999999999994,69.183,3721.284387,2893.2565209999993,4786.287489000001,5.1783,-4.9708,-25.740293639999997,26.81479089,24.708852639999996
1,53.38399999999999,69.355,3702.4473199999998,2849.8514559999994,4810.116025,-8.6137,16.198,-139.5247126,74.19582769,262.375204
1,53.765,69.11399999999999,3715.9142099999995,2890.675225,4776.7449959999985,3.7655,16.384,61.693951999999996,14.178990249999998,268.435456
1,71.467,69.083,4937.154761,5107.532089,4772.460889,-3.4202,5.5295,-18.911995899999997,11.69776804,30.575370249999995
1,71.54899999999999,69.149,4947.541800999999,5119.259400999999,4781.584201000001,9.2385,-4.4436,-41.052198600000004,85.34988225000001,19.74558096
1,71.309,69.032,4922.602887999999,5084.973481,4765.417023999999,9.3543,-15.468,-144.6923124,87.50292849,239.259024
1,107.17,69.369,7434.27573,11485.4089,4812.058161,3.5688,-16.178,-57.7360464,12.73633344,261.727684
1,107.25,69.137,7414.94325,11502.5625,4779.924769,0.22889,0.73864,0.1690673096,0.05239063210000001,0.5455890496
1,89.527,69.031,6180.138337,8015.083729,4765.278961000001,5.0051,5.7151,28.604647009999997,25.051026009999998,32.662368009999994
1,124.96,69.12,8637.235200000001,15615.001599999998,4777.5744,-3.5374,-5.0397,17.827434779999997,12.51319876,25.39857609
1,106.94,101.71,10876.8674,11436.1636,10344.924099999998,3.8184,-15.714,-60.002337600000004,14.58017856,246.929796
1,106.92,101.56,10858.7952,11431.886400000001,10314.4336,-8.7226,-15.687000000000001,136.8314262,76.08375076,246.08196900000004
1,89.363,101.45,9065.87635,7985.745769,10292.1025,-8.7832,-15.749,138.3266168,77.14460224000001,248.031001
1,89.446,101.79,9104.708340000001,8000.586915999999,10361.2041,0.2825,0.83473,0.23581122499999996,0.07980624999999998,0.6967741729
1,71.548,101.65,7272.854200000001,5119.116304,10332.722500000002,5.5139,-5.01,-27.624639,30.403093209999994,25.100099999999998
1,71.375,101.54,7247.4175000000005,5094.390625,10310.3716,-8.431000000000001,-4.3674,36.8215494,71.08176100000001,19.07418276
1,71.676,101.47,7272.96372,5137.448976000001,10296.160899999999,-3.0333,5.4505,-16.53300165,9.200908890000001,29.70795025
1,53.61600000000001,101.47,5440.4155200000005,2874.675456000001,10296.160899999999,-8.7476,6.4633,-56.53836308,76.52050576,41.77424689
1,53.833,101.62,5470.50946,2897.991889,10326.6244,-2.2418,16.288,-36.5144384,5.02566724,265.298944
1,35.547,101.57,3610.5087899999994,1263.5892089999998,10316.464899999999,-8.412,6.447,-54.232164000000004,70.76174400000001,41.563809
1,35.614000000000004,101.73,3623.0122200000005,1268.3569960000002,10348.992900000001,-8.789,-15.702,138.004878,77.246521,246.552804
1,0.20581,101.39,20.8670759,0.0423577561,10279.9321,9.3377,-15.694,-146.5458638,87.19264129,246.30163600000003
1,0.27539,101.78,28.029194200000003,0.07583965210000002,10359.1684,9.3594,6.5726,61.51559244000001,87.59836836000001,43.199070760000005
1,-17.636,101.7,-1793.5812,311.02849599999996,10342.890000000001,-3.3411,5.6629,-18.92031519,11.162949209999999,32.06843641
1,-35.726,101.43,-3623.68818,1276.347076,10288.0449,-8.811,6.5765,-57.945541500000004,77.633721,43.250352250000006
1,-35.798,101.79,-3643.8784200000005,1281.496804,10361.2041,9.1466,-4.4678,-40.86517948,83.66029155999999,19.961236840000005
1,-53.29600000000001,101.46,-5407.412160000001,2840.463616000001,10294.131599999999,-3.6125,-5.0739,18.32946375,13.050156249999999,25.74446121
1,-71.173,101.66,-7235.44718,5065.595929,10334.755599999999,0.2447,0.42223999999999995,0.10332212799999999,0.05987809,0.17828661759999995
1,-89.27600000000001,101.63,-9073.11988,7970.204176000002,10328.6569,5.0719,5.8056,29.445422640000004,25.724169610000004,33.70499136
1,-89.29799999999999,101.44,-9058.389119999998,7974.132803999998,10290.0736,9.1609,-15.512,-142.1038808,83.92208880999999,240.62214400000002
1,-89.251,101.36,-9046.48136,7965.741001000001,10273.8496,-2.4313,-15.729000000000001,38.2419177,5.911219689999999,247.40144100000003
1,-106.84,101.74,-10869.9016,11414.785600000001,10351.0276,3.5801,-16.157,-57.8436757,12.81711601,261.048649
1,-106.85,101.74,-10870.918999999998,11416.922499999999,10351.0276,9.3447,-4.1158,-38.46091626,87.32341808999999,16.93980964
1,-71.28,134.02,-9552.945600000001,5080.838400000001,17961.3604,3.8155,-15.948,-60.849594,14.558040250000001,254.338704
1,-53.434,133.84,-7151.60656,2855.1923559999996,17913.1456,-2.3613,-15.895,37.5328635,5.5757376899999995,252.65102499999998
1,-53.577,134.1,-7184.6757,2870.494929,17982.809999999998,9.3419,-4.412,-41.2164628,87.27109561000002,19.465744
1,-35.524,133.9,-4756.663600000001,1261.954576,17929.210000000003,5.1291,-5.3743,-27.565322130000002,26.30766681,28.883100489999997
1,-35.476,134.18,-4760.16968,1258.546576,18004.2724,9.1384,-15.425999999999998,-140.9689584,83.51035456000001,237.96147599999995
1,-35.653,134.08,-4780.354240000001,1271.136409,17977.446400000004,-2.1329,-16.13,34.403676999999995,4.549262409999999,260.1769
1,0.041408,133.94,5.54618752,0.001714622464,17939.9236,-8.68,-15.694,136.22392,75.3424,246.30163600000003
1,0.051131,134.27,6.865359370000001,0.0026143791610000002,18028.432900000003,3.7146,-15.890999999999998,-59.028708599999995,13.79825316,252.52388099999993
1,-0.04218,134.19,-5.6601342,0.0017791524000000001,18006.9561,-3.7665,-4.9142,18.509334300000003,14.186522250000001,24.149361640000002
1,0.15599000000000002,134.26,20.9432174,0.024332880100000006,18025.7476,5.3121,5.6637,30.086140770000004,28.21840641,32.07749769
1,-17.576,133.85,-2352.5476,308.915776,17915.8225,0.39918000000000003,0.89126,0.35577316680000004,0.15934467240000003,0.7943443876000001
1,18.119,133.9,2426.1341,328.298161,17929.210000000003,-3.9953,-5.2997,21.17389141,15.962422089999999,28.086820089999996
1,18.038,134.18,2420.3388400000003,325.369444,18004.2724,3.6534,-16.003,-58.4653602,13.34733156,256.096009
1,35.641,134.16,4781.59656,1270.280881,17998.9056,3.7037,-15.854000000000001,-58.718459800000005,13.71739369,251.34931600000004
1,35.855,134.2,4811.740999999999,1285.5810249999997,18009.639999999996,-3.5977,-5.3807,19.35814439,12.943445290000001,28.95193249
1,53.422,134.06,7161.75332,2853.9100839999996,17972.0836,-3.82,-5.0392,19.249744,14.5924,25.39353664
1,71.264,134.02,9550.80128,5078.557696,17961.3604,-8.7296,-15.669,136.7841024,76.20591615999999,245.51756100000003
1,71.298,134.12,9562.48776,5083.404804000001,17988.1744,3.8128,-15.797,-60.23080160000001,14.537443840000002,249.54520900000003
